timestamp,date,hour,rainfall (MM)
2024-07-03 11:00:00,2024-07-03,11:00:00,6.109562610343367
2024-07-03 12:00:00,2024-07-03,12:00:00,8.437070921356181
2024-07-03 13:00:00,2024-07-03,13:00:00,10.93871805783057
2024-07-03 14:00:00,2024-07-03,14:00:00,6.8814692720940895
2024-07-03 15:00:00,2024-07-03,15:00:00,13.88008846002638
2024-07-03 16:00:00,2024-07-03,16:00:00,13.083824312394494
2024-07-03 17:00:00,2024-07-03,17:00:00,10.205271128091637
2024-07-03 18:00:00,2024-07-03,18:00:00,12.242098308133599
2024-07-03 19:00:00,2024-07-03,19:00:00,8.663285246987584
2024-07-03 20:00:00,2024-07-03,20:00:00,5.3677779273308985
2024-07-03 21:00:00,2024-07-03,21:00:00,14.0433284753254
2024-07-03 22:00:00,2024-07-03,22:00:00,6.27793488257822
2024-07-03 23:00:00,2024-07-03,23:00:00,14.479373463796515
2024-07-04 00:00:00,2024-07-04,00:00:00,10.7188258826611
2024-07-04 01:00:00,2024-07-04,01:00:00,8.0556306102143
2024-07-04 02:00:00,2024-07-04,02:00:00,9.955246233118446
2024-07-04 03:00:00,2024-07-04,03:00:00,10.016298089230942
2024-07-04 04:00:00,2024-07-04,04:00:00,5.2328707944258195
2024-07-04 05:00:00,2024-07-04,05:00:00,8.554598518841386
2024-07-04 06:00:00,2024-07-04,06:00:00,12.398657995429174
2024-07-04 07:00:00,2024-07-04,07:00:00,10.100691889507079
2024-07-04 08:00:00,2024-07-04,08:00:00,7.442301170095842
2024-07-04 09:00:00,2024-07-04,09:00:00,8.35109860036944
2024-07-04 10:00:00,2024-07-04,10:00:00,13.63054393115949
2024-07-04 11:00:00,2024-07-04,11:00:00,10.255496701502295
2024-07-04 12:00:00,2024-07-04,12:00:00,10.28352122551236
2024-07-04 13:00:00,2024-07-04,13:00:00,14.6146745905101
2024-07-04 14:00:00,2024-07-04,14:00:00,8.208813990366433
2024-07-04 15:00:00,2024-07-04,15:00:00,9.795411251062283
2024-07-04 16:00:00,2024-07-04,16:00:00,13.11713597720834
2024-07-04 17:00:00,2024-07-04,17:00:00,12.589122488870297
2024-07-04 18:00:00,2024-07-04,18:00:00,7.657994219286726
2024-07-04 19:00:00,2024-07-04,19:00:00,6.5109104760538585
2024-07-04 20:00:00,2024-07-04,20:00:00,12.007045761873682
2024-07-04 21:00:00,2024-07-04,21:00:00,7.576561768071947
2024-07-04 22:00:00,2024-07-04,22:00:00,14.226758285242411
2024-07-04 23:00:00,2024-07-04,23:00:00,6.292476939892261
2024-07-05 00:00:00,2024-07-05,00:00:00,8.183152001347764
2024-07-05 01:00:00,2024-07-05,01:00:00,5.547872469249137
2024-07-05 02:00:00,2024-07-05,02:00:00,12.03305306863378
2024-07-05 03:00:00,2024-07-05,03:00:00,13.912626489153983
2024-07-05 04:00:00,2024-07-05,04:00:00,11.35874527331007
2024-07-05 05:00:00,2024-07-05,05:00:00,14.377530155114837
2024-07-05 06:00:00,2024-07-05,06:00:00,6.2850397850120965
2024-07-05 07:00:00,2024-07-05,07:00:00,5.877339272626989
2024-07-05 08:00:00,2024-07-05,08:00:00,13.384127311673709
2024-07-05 09:00:00,2024-07-05,09:00:00,13.555111753865077
2024-07-05 10:00:00,2024-07-05,10:00:00,13.31039527107128
2024-07-05 11:00:00,2024-07-05,11:00:00,12.989649025337457
2024-07-05 12:00:00,2024-07-05,12:00:00,8.622283639386602
2024-07-05 13:00:00,2024-07-05,13:00:00,7.174620835913878
2024-07-05 14:00:00,2024-07-05,14:00:00,14.2880401999779
2024-07-05 15:00:00,2024-07-05,15:00:00,8.07000182848334
2024-07-05 16:00:00,2024-07-05,16:00:00,8.984076821640322
2024-07-05 17:00:00,2024-07-05,17:00:00,11.995589594516332
2024-07-05 18:00:00,2024-07-05,18:00:00,7.933560799939876
2024-07-05 19:00:00,2024-07-05,19:00:00,13.191302215610012
2024-07-05 20:00:00,2024-07-05,20:00:00,5.700346236317813
2024-07-05 21:00:00,2024-07-05,21:00:00,12.911826673889344
2024-07-05 22:00:00,2024-07-05,22:00:00,11.018513226178042
2024-07-05 23:00:00,2024-07-05,23:00:00,10.72993644113593
2024-07-06 00:00:00,2024-07-06,00:00:00,9.583770391386608
2024-07-06 01:00:00,2024-07-06,01:00:00,7.770455962834224
2024-07-06 02:00:00,2024-07-06,02:00:00,9.640702854312366
2024-07-06 03:00:00,2024-07-06,03:00:00,9.500285120186874
2024-07-06 04:00:00,2024-07-06,04:00:00,10.8375418878307
2024-07-06 05:00:00,2024-07-06,05:00:00,7.815742858555303
2024-07-06 06:00:00,2024-07-06,06:00:00,5.77595581976149
2024-07-06 07:00:00,2024-07-06,07:00:00,6.450894466391382
2024-07-06 08:00:00,2024-07-06,08:00:00,11.991774314615729
2024-07-06 09:00:00,2024-07-06,09:00:00,5.224923296355405
2024-07-06 10:00:00,2024-07-06,10:00:00,13.564430446454299
2024-07-06 11:00:00,2024-07-06,11:00:00,11.943973274799134
2024-07-06 12:00:00,2024-07-06,12:00:00,12.680865413077163
2024-07-06 13:00:00,2024-07-06,13:00:00,13.359844490934748
2024-07-06 14:00:00,2024-07-06,14:00:00,6.227104439301812
2024-07-06 15:00:00,2024-07-06,15:00:00,13.224510909700664
2024-07-06 16:00:00,2024-07-06,16:00:00,10.046424376590563
2024-07-06 17:00:00,2024-07-06,17:00:00,13.855238387531971
2024-07-06 18:00:00,2024-07-06,18:00:00,13.865866010603435
2024-07-06 19:00:00,2024-07-06,19:00:00,5.241780437541702
2024-07-06 20:00:00,2024-07-06,20:00:00,8.828652154835389
2024-07-06 21:00:00,2024-07-06,21:00:00,10.263987958652734
2024-07-06 22:00:00,2024-07-06,22:00:00,11.78360089782902
2024-07-06 23:00:00,2024-07-06,23:00:00,7.861862466841339
2024-07-07 00:00:00,2024-07-07,00:00:00,7.521422606646523
2024-07-07 01:00:00,2024-07-07,01:00:00,8.812657190890473
2024-07-07 02:00:00,2024-07-07,02:00:00,10.009386917498944
2024-07-07 03:00:00,2024-07-07,03:00:00,14.511462314054134
2024-07-07 04:00:00,2024-07-07,04:00:00,12.621084666974376
2024-07-07 05:00:00,2024-07-07,05:00:00,9.293211669377053
2024-07-07 06:00:00,2024-07-07,06:00:00,5.543661784401838
2024-07-07 07:00:00,2024-07-07,07:00:00,6.685205921437594
2024-07-07 08:00:00,2024-07-07,08:00:00,9.55924424319417
2024-07-07 09:00:00,2024-07-07,09:00:00,13.138259000987043
2024-07-07 10:00:00,2024-07-07,10:00:00,8.80695535677344
2024-07-07 11:00:00,2024-07-07,11:00:00,10.384966507450597
2024-07-07 12:00:00,2024-07-07,12:00:00,13.918048860851021
2024-07-07 13:00:00,2024-07-07,13:00:00,14.13796259426629
2024-07-07 14:00:00,2024-07-07,14:00:00,7.157749964426894
2024-07-07 15:00:00,2024-07-07,15:00:00,5.435949217925944
2024-07-07 16:00:00,2024-07-07,16:00:00,8.05410530971515
2024-07-07 17:00:00,2024-07-07,17:00:00,11.958023148257801
2024-07-07 18:00:00,2024-07-07,18:00:00,14.511122009762666
2024-07-07 19:00:00,2024-07-07,19:00:00,5.770319999841139
2024-07-07 20:00:00,2024-07-07,20:00:00,5.284838105492716
2024-07-07 21:00:00,2024-07-07,21:00:00,13.841472129857218
2024-07-07 22:00:00,2024-07-07,22:00:00,12.48145269103141
2024-07-07 23:00:00,2024-07-07,23:00:00,14.922485791555752
2024-07-08 00:00:00,2024-07-08,00:00:00,8.967928814656531
2024-07-08 01:00:00,2024-07-08,01:00:00,9.160509051367693
2024-07-08 02:00:00,2024-07-08,02:00:00,6.723118372974496
2024-07-08 03:00:00,2024-07-08,03:00:00,6.158471525973384
2024-07-08 04:00:00,2024-07-08,04:00:00,10.78718010590238
2024-07-08 05:00:00,2024-07-08,05:00:00,8.642850012948326
2024-07-08 06:00:00,2024-07-08,06:00:00,5.803164479452451
2024-07-08 07:00:00,2024-07-08,07:00:00,13.869870695233198
2024-07-08 08:00:00,2024-07-08,08:00:00,6.983564682493331
2024-07-08 09:00:00,2024-07-08,09:00:00,12.485843470035327
2024-07-08 10:00:00,2024-07-08,10:00:00,7.8222859611811115
2024-07-08 11:00:00,2024-07-08,11:00:00,13.129048307527992
2024-07-08 12:00:00,2024-07-08,12:00:00,6.18396841427654
2024-07-08 13:00:00,2024-07-08,13:00:00,12.560716102217615
2024-07-08 14:00:00,2024-07-08,14:00:00,5.981188739005124
2024-07-08 15:00:00,2024-07-08,15:00:00,9.469157878569433
2024-07-08 16:00:00,2024-07-08,16:00:00,12.340043505996046
2024-07-08 17:00:00,2024-07-08,17:00:00,6.732183811869006
2024-07-08 18:00:00,2024-07-08,18:00:00,7.85664988846723
2024-07-08 19:00:00,2024-07-08,19:00:00,13.647669920921977
2024-07-08 20:00:00,2024-07-08,20:00:00,13.85119320907646
2024-07-08 21:00:00,2024-07-08,21:00:00,5.449354524527262
2024-07-08 22:00:00,2024-07-08,22:00:00,6.680905853529753
2024-07-08 23:00:00,2024-07-08,23:00:00,6.17471940272859
2024-07-09 00:00:00,2024-07-09,00:00:00,6.79693094651303
2024-07-09 01:00:00,2024-07-09,01:00:00,14.701877243062725
2024-07-09 02:00:00,2024-07-09,02:00:00,10.516552487904566
2024-07-09 03:00:00,2024-07-09,03:00:00,9.681123904549267
2024-07-09 04:00:00,2024-07-09,04:00:00,14.84467373092616
2024-07-09 05:00:00,2024-07-09,05:00:00,10.569561298607354
2024-07-09 06:00:00,2024-07-09,06:00:00,11.611179273455246
2024-07-09 07:00:00,2024-07-09,07:00:00,8.327705460491803
2024-07-09 08:00:00,2024-07-09,08:00:00,8.821148645095185
2024-07-09 09:00:00,2024-07-09,09:00:00,10.94409383809073
2024-07-09 10:00:00,2024-07-09,10:00:00,5.697857840004648
2024-07-09 11:00:00,2024-07-09,11:00:00,7.558828860447751
2024-07-09 12:00:00,2024-07-09,12:00:00,6.968117494603071
2024-07-09 13:00:00,2024-07-09,13:00:00,5.1589339314000355
2024-07-09 14:00:00,2024-07-09,14:00:00,10.36901270520422
2024-07-09 15:00:00,2024-07-09,15:00:00,10.610528395238791
2024-07-09 16:00:00,2024-07-09,16:00:00,8.839392230372589
2024-07-09 17:00:00,2024-07-09,17:00:00,7.6872746946479085
2024-07-09 18:00:00,2024-07-09,18:00:00,11.520598759946248
2024-07-09 19:00:00,2024-07-09,19:00:00,6.346591613844569
2024-07-09 20:00:00,2024-07-09,20:00:00,10.186150316353341
2024-07-09 21:00:00,2024-07-09,21:00:00,12.6807398581062
2024-07-09 22:00:00,2024-07-09,22:00:00,6.642979839524723
2024-07-09 23:00:00,2024-07-09,23:00:00,12.532595385958187
2024-07-10 00:00:00,2024-07-10,00:00:00,12.60794509153398
2024-07-10 01:00:00,2024-07-10,01:00:00,5.599266482304549
2024-07-10 02:00:00,2024-07-10,02:00:00,5.187843260871818
2024-07-10 03:00:00,2024-07-10,03:00:00,14.739354059881949
2024-07-10 04:00:00,2024-07-10,04:00:00,6.93382659498825
2024-07-10 05:00:00,2024-07-10,05:00:00,13.221392091001029
2024-07-10 06:00:00,2024-07-10,06:00:00,10.618506530452986
2024-07-10 07:00:00,2024-07-10,07:00:00,7.644721575369968
2024-07-10 08:00:00,2024-07-10,08:00:00,6.299704366188125
2024-07-10 09:00:00,2024-07-10,09:00:00,9.966772735777276
2024-07-10 10:00:00,2024-07-10,10:00:00,9.073548116294498
2024-07-10 11:00:00,2024-07-10,11:00:00,11.988860851170678
2024-07-10 12:00:00,2024-07-10,12:00:00,14.041685495477267
2024-07-10 13:00:00,2024-07-10,13:00:00,13.052480869634383
2024-07-10 14:00:00,2024-07-10,14:00:00,7.744520502048119
2024-07-10 15:00:00,2024-07-10,15:00:00,13.789332184523058
2024-07-10 16:00:00,2024-07-10,16:00:00,13.333913141046041
2024-07-10 17:00:00,2024-07-10,17:00:00,14.291362337217683
2024-07-10 18:00:00,2024-07-10,18:00:00,9.586608210379877
2024-07-10 19:00:00,2024-07-10,19:00:00,12.685751724093985
2024-07-10 20:00:00,2024-07-10,20:00:00,10.916580655236704
2024-07-10 21:00:00,2024-07-10,21:00:00,8.105027525494833
2024-07-10 22:00:00,2024-07-10,22:00:00,14.944310025427633
2024-07-10 23:00:00,2024-07-10,23:00:00,5.383074668396613
2024-07-11 00:00:00,2024-07-11,00:00:00,6.622725725590747
2024-07-11 01:00:00,2024-07-11,01:00:00,13.925423625318949
2024-07-11 02:00:00,2024-07-11,02:00:00,5.605628434126335
2024-07-11 03:00:00,2024-07-11,03:00:00,13.868206673435218
2024-07-11 04:00:00,2024-07-11,04:00:00,12.152214760582009
2024-07-11 05:00:00,2024-07-11,05:00:00,5.366840053945423
2024-07-11 06:00:00,2024-07-11,06:00:00,9.293200428541766
2024-07-11 07:00:00,2024-07-11,07:00:00,12.544714750022372
2024-07-11 08:00:00,2024-07-11,08:00:00,10.831002846307996
2024-07-11 09:00:00,2024-07-11,09:00:00,14.35871291964458
2024-07-11 10:00:00,2024-07-11,10:00:00,13.676440329119998
2024-07-11 11:00:00,2024-07-11,11:00:00,8.326476353341459
2024-07-11 12:00:00,2024-07-11,12:00:00,5.846271955200903
2024-07-11 13:00:00,2024-07-11,13:00:00,14.442570396456514
2024-07-11 14:00:00,2024-07-11,14:00:00,10.172867677679266
2024-07-11 15:00:00,2024-07-11,15:00:00,5.7439762437194855
2024-07-11 16:00:00,2024-07-11,16:00:00,13.165756133592796
2024-07-11 17:00:00,2024-07-11,17:00:00,13.685064706853911
2024-07-11 18:00:00,2024-07-11,18:00:00,11.39424640176571
2024-07-11 19:00:00,2024-07-11,19:00:00,9.4750896568634
2024-07-11 20:00:00,2024-07-11,20:00:00,11.621730123235727
2024-07-11 21:00:00,2024-07-11,21:00:00,12.066836957051237
2024-07-11 22:00:00,2024-07-11,22:00:00,13.93029958085968
2024-07-11 23:00:00,2024-07-11,23:00:00,14.55861680374738
2024-07-12 00:00:00,2024-07-12,00:00:00,10.143209323909113
2024-07-12 01:00:00,2024-07-12,01:00:00,12.984945335265625
2024-07-12 02:00:00,2024-07-12,02:00:00,14.645095559916548
2024-07-12 03:00:00,2024-07-12,03:00:00,6.51243338146966
2024-07-12 04:00:00,2024-07-12,04:00:00,5.182679816096767
2024-07-12 05:00:00,2024-07-12,05:00:00,13.68963772848294
2024-07-12 06:00:00,2024-07-12,06:00:00,6.952733332471608
2024-07-12 07:00:00,2024-07-12,07:00:00,5.424787666318009
2024-07-12 08:00:00,2024-07-12,08:00:00,6.600961376574446
2024-07-12 09:00:00,2024-07-12,09:00:00,8.841149112437693
2024-07-12 10:00:00,2024-07-12,10:00:00,7.192657015925801
2024-07-12 11:00:00,2024-07-12,11:00:00,8.052536291004431
2024-07-12 12:00:00,2024-07-12,12:00:00,14.752940514300462
2024-07-12 13:00:00,2024-07-12,13:00:00,12.044055441625751
2024-07-12 14:00:00,2024-07-12,14:00:00,12.12191728253204
2024-07-12 15:00:00,2024-07-12,15:00:00,5.946853747279228
2024-07-12 16:00:00,2024-07-12,16:00:00,12.320983698226918
2024-07-12 17:00:00,2024-07-12,17:00:00,12.39344332955305
2024-07-12 18:00:00,2024-07-12,18:00:00,11.597450184066322
2024-07-12 19:00:00,2024-07-12,19:00:00,7.2843629599787505
2024-07-12 20:00:00,2024-07-12,20:00:00,9.23036179082185
2024-07-12 21:00:00,2024-07-12,21:00:00,13.462764546696253
2024-07-12 22:00:00,2024-07-12,22:00:00,11.702016293406263
2024-07-12 23:00:00,2024-07-12,23:00:00,12.327688349999022
2024-07-13 00:00:00,2024-07-13,00:00:00,10.873744001258089
2024-07-13 01:00:00,2024-07-13,01:00:00,9.495865991117785
2024-07-13 02:00:00,2024-07-13,02:00:00,12.590520100671082
2024-07-13 03:00:00,2024-07-13,03:00:00,5.679258143663049
2024-07-13 04:00:00,2024-07-13,04:00:00,11.731607327802642
2024-07-13 05:00:00,2024-07-13,05:00:00,14.972045078506792
2024-07-13 06:00:00,2024-07-13,06:00:00,12.801919294680317
2024-07-13 07:00:00,2024-07-13,07:00:00,7.905635115774553
2024-07-13 08:00:00,2024-07-13,08:00:00,7.778194947053806
2024-07-13 09:00:00,2024-07-13,09:00:00,11.672186105934589
2024-07-13 10:00:00,2024-07-13,10:00:00,13.958542570085303
2024-07-13 11:00:00,2024-07-13,11:00:00,10.779497408478429
2024-07-13 12:00:00,2024-07-13,12:00:00,10.274022871700584
2024-07-13 13:00:00,2024-07-13,13:00:00,6.603841338436713
2024-07-13 14:00:00,2024-07-13,14:00:00,12.154569553598165
2024-07-13 15:00:00,2024-07-13,15:00:00,12.022986196378907
2024-07-13 16:00:00,2024-07-13,16:00:00,14.669513923338476
2024-07-13 17:00:00,2024-07-13,17:00:00,8.001921843056644
2024-07-13 18:00:00,2024-07-13,18:00:00,12.564454763675318
2024-07-13 19:00:00,2024-07-13,19:00:00,9.34065261197629
2024-07-13 20:00:00,2024-07-13,20:00:00,10.584727916161349
2024-07-13 21:00:00,2024-07-13,21:00:00,13.164538556005581
2024-07-13 22:00:00,2024-07-13,22:00:00,7.2199504501897565
2024-07-13 23:00:00,2024-07-13,23:00:00,8.42868739527415
2024-07-14 00:00:00,2024-07-14,00:00:00,12.73308670197597
2024-07-14 01:00:00,2024-07-14,01:00:00,10.704579152878608
2024-07-14 02:00:00,2024-07-14,02:00:00,5.924229169050702
2024-07-14 03:00:00,2024-07-14,03:00:00,9.30185866778513
2024-07-14 04:00:00,2024-07-14,04:00:00,10.866333129730164
2024-07-14 05:00:00,2024-07-14,05:00:00,14.095173164450527
2024-07-14 06:00:00,2024-07-14,06:00:00,6.884880499386386
2024-07-14 07:00:00,2024-07-14,07:00:00,13.059529683774828
2024-07-14 08:00:00,2024-07-14,08:00:00,6.306244830765913
2024-07-14 09:00:00,2024-07-14,09:00:00,7.422356600758072
2024-07-14 10:00:00,2024-07-14,10:00:00,7.433438834901231
2024-07-14 11:00:00,2024-07-14,11:00:00,13.774791959088326
2024-07-14 12:00:00,2024-07-14,12:00:00,6.990176920149871
2024-07-14 13:00:00,2024-07-14,13:00:00,12.869607269854091
2024-07-14 14:00:00,2024-07-14,14:00:00,9.6180653401962
2024-07-14 15:00:00,2024-07-14,15:00:00,14.990907677973107
2024-07-14 16:00:00,2024-07-14,16:00:00,13.390914986521054
2024-07-14 17:00:00,2024-07-14,17:00:00,12.39703134447818
2024-07-14 18:00:00,2024-07-14,18:00:00,13.707263066521955
2024-07-14 19:00:00,2024-07-14,19:00:00,11.340303926050336
2024-07-14 20:00:00,2024-07-14,20:00:00,13.436522565284976
2024-07-14 21:00:00,2024-07-14,21:00:00,7.611268473614558
2024-07-14 22:00:00,2024-07-14,22:00:00,5.977032111010749
2024-07-14 23:00:00,2024-07-14,23:00:00,11.159320070866688
2024-07-15 00:00:00,2024-07-15,00:00:00,9.34690392663586
2024-07-15 01:00:00,2024-07-15,01:00:00,9.26440795292432
2024-07-15 02:00:00,2024-07-15,02:00:00,10.267478524300461
2024-07-15 03:00:00,2024-07-15,03:00:00,8.613826115655424
2024-07-15 04:00:00,2024-07-15,04:00:00,11.26059531442829
2024-07-15 05:00:00,2024-07-15,05:00:00,5.305683673476299
2024-07-15 06:00:00,2024-07-15,06:00:00,14.698913418817632
2024-07-15 07:00:00,2024-07-15,07:00:00,14.247089920455704
2024-07-15 08:00:00,2024-07-15,08:00:00,14.352701625819336
2024-07-15 09:00:00,2024-07-15,09:00:00,8.650034955837183
2024-07-15 10:00:00,2024-07-15,10:00:00,10.318909576590997
2024-07-15 11:00:00,2024-07-15,11:00:00,14.541306030575752
2024-07-15 12:00:00,2024-07-15,12:00:00,14.023460564275865
2024-07-15 13:00:00,2024-07-15,13:00:00,12.902444759011473
2024-07-15 14:00:00,2024-07-15,14:00:00,9.073315898475924
2024-07-15 15:00:00,2024-07-15,15:00:00,10.643392231821736
2024-07-15 16:00:00,2024-07-15,16:00:00,12.929124742166476
2024-07-15 17:00:00,2024-07-15,17:00:00,7.730119955400317
2024-07-15 18:00:00,2024-07-15,18:00:00,11.264493682281113
2024-07-15 19:00:00,2024-07-15,19:00:00,13.279343248518568
2024-07-15 20:00:00,2024-07-15,20:00:00,12.074547917329014
2024-07-15 21:00:00,2024-07-15,21:00:00,9.794806311910007
2024-07-15 22:00:00,2024-07-15,22:00:00,10.846083595551583
2024-07-15 23:00:00,2024-07-15,23:00:00,14.88675543145794
2024-07-16 00:00:00,2024-07-16,00:00:00,11.0198779464721
2024-07-16 01:00:00,2024-07-16,01:00:00,12.856177540186437
2024-07-16 02:00:00,2024-07-16,02:00:00,12.266047643776627
2024-07-16 03:00:00,2024-07-16,03:00:00,12.014906155293632
2024-07-16 04:00:00,2024-07-16,04:00:00,12.163690551140435
2024-07-16 05:00:00,2024-07-16,05:00:00,9.544097512814638
2024-07-16 06:00:00,2024-07-16,06:00:00,9.741601745181253
2024-07-16 07:00:00,2024-07-16,07:00:00,9.678627373607824
2024-07-16 08:00:00,2024-07-16,08:00:00,5.332546072126081
2024-07-16 09:00:00,2024-07-16,09:00:00,7.410653303323235
2024-07-16 10:00:00,2024-07-16,10:00:00,6.545640066498828
2024-07-16 11:00:00,2024-07-16,11:00:00,13.864450113972573
2024-07-16 12:00:00,2024-07-16,12:00:00,7.74969366452949
2024-07-16 13:00:00,2024-07-16,13:00:00,6.384426344655404
2024-07-16 14:00:00,2024-07-16,14:00:00,6.197669319108849
2024-07-16 15:00:00,2024-07-16,15:00:00,11.999898345521586
2024-07-16 16:00:00,2024-07-16,16:00:00,5.060833109149593
2024-07-16 17:00:00,2024-07-16,17:00:00,9.713044017565082
2024-07-16 18:00:00,2024-07-16,18:00:00,6.188711055981963
2024-07-16 19:00:00,2024-07-16,19:00:00,13.496633776359051
2024-07-16 20:00:00,2024-07-16,20:00:00,14.584503564524582
2024-07-16 21:00:00,2024-07-16,21:00:00,14.587546162149037
2024-07-16 22:00:00,2024-07-16,22:00:00,9.419641089467692
2024-07-16 23:00:00,2024-07-16,23:00:00,11.445148244347966
2024-07-17 00:00:00,2024-07-17,00:00:00,10.997041365107446
2024-07-17 01:00:00,2024-07-17,01:00:00,8.500389013859529
2024-07-17 02:00:00,2024-07-17,02:00:00,9.440644914205311
2024-07-17 03:00:00,2024-07-17,03:00:00,5.643236972332857
2024-07-17 04:00:00,2024-07-17,04:00:00,12.956990326714873
2024-07-17 05:00:00,2024-07-17,05:00:00,7.40803512154619
2024-07-17 06:00:00,2024-07-17,06:00:00,9.605273311363762
2024-07-17 07:00:00,2024-07-17,07:00:00,9.80620733616644
2024-07-17 08:00:00,2024-07-17,08:00:00,10.607117391513182
2024-07-17 09:00:00,2024-07-17,09:00:00,13.1787663788809
2024-07-17 10:00:00,2024-07-17,10:00:00,11.918810461837497
2024-07-17 11:00:00,2024-07-17,11:00:00,11.630630491291921
2024-07-17 12:00:00,2024-07-17,12:00:00,10.267454958049399
2024-07-17 13:00:00,2024-07-17,13:00:00,5.959557549465899
2024-07-17 14:00:00,2024-07-17,14:00:00,9.020084716508613
2024-07-17 15:00:00,2024-07-17,15:00:00,14.573168512905522
2024-07-17 16:00:00,2024-07-17,16:00:00,14.955480752882526
2024-07-17 17:00:00,2024-07-17,17:00:00,12.304981461009183
2024-07-17 18:00:00,2024-07-17,18:00:00,7.2751496307464505
2024-07-17 19:00:00,2024-07-17,19:00:00,6.018906460033959
2024-07-17 20:00:00,2024-07-17,20:00:00,9.147643590461993
2024-07-17 21:00:00,2024-07-17,21:00:00,13.565719023593356
2024-07-17 22:00:00,2024-07-17,22:00:00,12.218642398950005
2024-07-17 23:00:00,2024-07-17,23:00:00,13.838922375411048
2024-07-18 00:00:00,2024-07-18,00:00:00,11.157763146976523
2024-07-18 01:00:00,2024-07-18,01:00:00,6.303283645896923
2024-07-18 02:00:00,2024-07-18,02:00:00,6.147959669981641
2024-07-18 03:00:00,2024-07-18,03:00:00,5.480023026301293
2024-07-18 04:00:00,2024-07-18,04:00:00,10.670799705735309
2024-07-18 05:00:00,2024-07-18,05:00:00,7.42886236624789
2024-07-18 06:00:00,2024-07-18,06:00:00,12.343836413549505
2024-07-18 07:00:00,2024-07-18,07:00:00,11.862499358575072
2024-07-18 08:00:00,2024-07-18,08:00:00,8.18110742408317
2024-07-18 09:00:00,2024-07-18,09:00:00,6.768016664640644
2024-07-18 10:00:00,2024-07-18,10:00:00,6.024003497960012
2024-07-18 11:00:00,2024-07-18,11:00:00,12.37315273813097
2024-07-18 12:00:00,2024-07-18,12:00:00,9.504409954259332
